label,num_data_points,corr_coeff,p_value
2016_07_13_laser_plant_height,745,0.0704166313642,9.99900009999e-05
2016_08_05-08_vegetation_index,638,0.0623430188385,0.000299970003
2016_09_light_interception,623,0.0508161860128,0.000599940005999
2016_07_light_interception,482,0.060338288077,0.001299870013
SF16h_HGT1_120,698,0.0329676577565,0.00909909009099
SF16h_HGT3_120,698,0.030035674699,0.015598440156
SF16h_WTL_120,698,0.0354277689367,0.022397760224
SF16h_HGT2_120,698,0.0295351091057,0.023797620238
SF16h_TWT_120,698,0.0260847311768,0.0898910108989
SF16h_PAN3_120,214,-0.0419048627209,0.0958904109589
SF16h_PAN1_120,214,-0.0357824921871,0.150384961504
SF16h_PAN2_120,214,-0.022844585584,0.386861313869
2016_08_light_interception,416,-0.0140930058845,0.423857614239
2016_07_13-14_Leaf_Necrosis,674,-0.00977625048271,0.446055394461
2016_07_13-14_vegetation_index,526,0.0132340328203,0.446755324468
SF16h_WTP_120,214,0.0053536844359,0.811818818118
2016_07_13_BAP_Leaf_Area,583,0.00285099722761,0.864613538646
